instante,HS10_min,HS10_mean,HS10_max,HS20_min,HS20_mean,HS20_max,HS30_min,HS30_mean,HS30_max,HS40_min,HS40_mean,HS40_max,HS50_min,HS50_mean,HS50_max,HS60_min,HS60_mean,HS60_max,TS30_min,TS30_mean,TS30_max,dendrometro_min,dendrometro_mean,dendrometro_max,litros_arbol_last,litros_intervalo_sum,evento_riego_max,TA_min,TA_mean,TA_max,HA_min,HA_mean,HA_max,radiacion_sum
2023-06-18,0.8080990430622009,0.8367905741496471,0.8686977671451356,0.7788765550239235,0.8089691626440121,0.8571,0.7445232484076433,0.7726945048303917,0.8264984051036682,0.7079454545454545,0.7346912289530511,0.7654786963434022,0.8288248803827751,0.8325608046034909,0.8362322734499206,0.8251,0.8255747931522626,0.8263,24.2,24.554837333695655,25.0,38.2375,38.25422165142966,38.2675,828.8,36.19999999999993,1.0,19.67,23.878055555555555,29.53,34.18,49.85534722222222,64.97,33300.57
2023-06-19,0.8031259554140128,0.8344102376589091,0.8695,0.7751894904458599,0.8068573091226185,0.8575,0.7410471337579617,0.7708219339866673,0.817306847133758,0.7098845295055821,0.7344550291894396,0.748,0.8284,0.832535857173252,0.836,0.8251,0.8256565672809804,0.8263,24.0,24.278993939139973,24.6,38.2325,38.25476357757555,38.2775,829.0,0.2000000000000454,1.0,18.12,24.59027777777778,32.23,29.78,55.142291666666665,87.1,43963.44
2023-06-20,0.8051435406698565,0.8383403261168819,0.873,0.7807501592356687,0.8129985378979717,0.8617665071770335,0.7475996805111821,0.776899603602372,0.8311556618819776,0.7086585987261147,0.7406012354041918,0.7873093799682035,0.8277,0.8329783239771488,0.8416,0.8246,0.8255456503349017,0.8277,24.4,24.84898306926608,25.4,38.25920780254777,38.27616608960274,38.295,877.6,48.60000000000002,1.0,19.1,24.278125,29.76,49.58,67.83118055555556,91.0,43644.18
2023-06-21,0.8150506369426752,0.8432617974669766,0.8763,0.7861095541401274,0.8181926194592254,0.865,0.751175796178344,0.7806870667126096,0.8331552547770701,0.7250146496815286,0.7543684494027416,0.787999203821656,0.8356,0.8415915399968319,0.8486,0.827,0.8280601498441155,0.8309,25.2,25.357758603958022,25.6,38.2775,38.298190971042395,38.3275,926.4,48.799999999999955,1.0,19.09,24.207222222222224,29.49,44.94,69.02555555555556,98.3,36984.39
2023-06-22,0.814657894736842,0.8447081891315722,0.8799787878787879,0.7847262321144673,0.8178946848713965,0.8668892983143865,0.748966028708134,0.7794429932154929,0.8303238853503184,0.7221575757575758,0.7529071333479253,0.7795240829346092,0.8395,0.8466275405799734,0.8535,0.83,0.8315799182281366,0.8353,25.2,25.51123019281394,26.2,38.2525,38.281496831873184,38.31,973.0,46.60000000000002,1.0,20.08,26.304652777777775,34.13,30.84,56.51354166666667,77.9,47269.65
2023-06-23,0.791747770700637,0.8399287932052695,0.8797992038216561,0.7807822966507176,0.815997914221092,0.8707,0.7461,0.7774410645303623,0.8380797448165869,0.7180492012779552,0.7489856544897716,0.7847665071770336,0.8435,0.8490341268176604,0.8574,0.8332,0.8342211783553279,0.8379,25.6,25.945839026368276,26.2,38.26,38.28216285602242,38.3025,1021.4,48.39999999999998,1.0,19.61,24.736736111111114,29.92,39.16,60.57381944444444,81.2,48387.659999999996
2023-06-24,0.7914547770700637,0.8427639049189481,0.8793737678855326,0.7818545454545455,0.8227328223994395,0.8771,0.7491331210191082,0.7835526883883536,0.8392,0.7213095541401274,0.7576077944909572,0.8104496815286625,0.8477,0.8547485902442524,0.8665,0.8367448330683624,0.8378608298263289,0.8421,25.4,25.970204687111405,26.4,38.245,38.272945870182134,38.3,1071.0,49.60000000000002,1.0,17.5,24.73902777777778,32.27,31.86,54.696041666666666,79.2,49174.47
2023-06-25,0.7924834394904459,0.8419712370150574,0.8763,0.7896350318471337,0.8299081582852765,0.8745200636942675,0.7461229299363057,0.7833807869448576,0.8376289808917198,0.7164003184713377,0.756172954564377,0.8021292527821939,0.8502,0.8585888998816604,0.8671589171974522,0.8397,0.8409289263051588,0.8437,25.6,26.14319895220908,26.6,38.2175,38.260925653737935,38.3,1119.8,48.799999999999955,1.0,18.05,26.098125,34.39,25.72,52.37444444444444,79.0,48678.78
2023-06-26,0.7895588516746411,0.8451762772700371,0.8797828025477707,0.7910196172248805,0.8333338360255715,0.8785707006369428,0.7475,0.7864446138224521,0.8436,0.7167178343949044,0.7579877101839062,0.8297240829346092,0.8509,0.8609593794765185,0.8801748407643312,0.8416640502354789,0.8431742909382254,0.8483,26.2,26.547310149809,27.2,38.21,38.26485167569319,38.307500000000005,1169.2,49.40000000000009,1.0,20.64,26.788958333333333,33.46,27.93,56.650555555555556,85.2,42266.159999999996
2023-06-27,0.7879167456556082,0.8448606672317612,0.8796,0.7845167456556081,0.8283676270237363,0.8764,0.7389453674121406,0.7814042491258254,0.8432141719745223,0.6957215654952077,0.744302466945804,0.809687081339713,0.8507,0.8619468587908905,0.8732,0.8458,0.8470632128101445,0.8509,26.4,26.764016953250245,27.2,38.185,38.241136324201356,38.2925,1217.2,48.0,1.0,20.08,26.437569444444442,33.33,25.48,52.039652777777775,78.9,46051.86
2023-06-28,0.7917828025477707,0.8462440508632134,0.8784811410459589,0.7899248407643312,0.832344293420555,0.8765493630573249,0.7426,0.7833600803064072,0.8440643423137876,0.697137639553429,0.7442210612500841,0.8150583333333333,0.8504,0.8620857502873527,0.8782872408293461,0.8483,0.85042570564698,0.857776947535771,26.4,26.79881763534629,27.4,38.1925,38.24163686116547,38.2825,1267.4,50.200000000000045,1.0,19.23,25.60118055555556,32.34,37.03,61.880069444444445,90.6,45066.87
2023-06-29,0.7946599049128368,0.8465989347702881,0.8768,0.7949,0.8349003575717867,0.8785469841269842,0.7499,0.7907315486435444,0.847675238095238,0.7086388535031847,0.7550672625834358,0.8167194267515923,0.8526791401273885,0.865257429495317,0.8828799363057325,0.8531283439490446,0.8576070229077548,0.8707892063492064,26.6,27.13063883520766,28.0,38.2075,38.252867245606815,38.2925,1318.4,51.0,1.0,19.83,25.261527777777776,31.07,46.98,69.70965277777778,96.06666666666666,43816.92
2023-06-30,0.8014622009569378,0.8473924303372393,0.88113058637084,0.7961558028616852,0.8357091425622931,0.87586941362916,0.7531323763955343,0.7932547103074439,0.8484566666666666,0.7065539682539682,0.7511748442915753,0.8203546325878595,0.843588995215311,0.8572904305578134,0.8750630573248408,0.8558,0.8599975241767657,0.8659955555555555,27.0,27.311685350956722,28.0,38.2275,38.26099106933559,38.295,1368.0,49.59999999999991,1.0,21.49,24.856180555555554,29.21,51.05,73.89277777777778,96.2,36322.02
2023-07-01,0.7924808917197452,0.8427391405830804,0.8783420127795527,0.7869006369426751,0.8276997229819145,0.8727,0.7432068580542265,0.7842263904676473,0.8422,0.696,0.7439081857983806,0.815317571884984,0.841431847133758,0.8550214506698351,0.8728347687400319,0.8539,0.8584420768893576,0.865459872611465,26.6,27.2653131041943,28.0,38.2075,38.24612475114015,38.2875,1418.4,50.40000000000009,1.0,21.73,25.413124999999997,30.05,47.46,68.17736111111111,91.5,45591.840000000004
2023-07-02,0.7889140350877193,0.840589985700386,0.8753,0.7837,0.8265087800254087,0.8712851674641148,0.7416428115015974,0.7843250265179598,0.8381148325358851,0.6995786963434022,0.7498604386254155,0.8146277511961723,0.8409255591054313,0.85579332072848,0.8770722488038277,0.8528255591054313,0.8588852543321903,0.8703235668789808,27.2,27.661078882021496,28.4,38.195,38.24022862965066,38.285,1468.4,50.0,1.0,20.36,25.66375,31.41,35.43,64.47770833333334,93.8,46080.84
2023-07-03,0.7795344497607656,0.8380850588165971,0.8818815286624204,0.7786674641148326,0.8238496549625431,0.8758617224880383,0.7297849840255591,0.7799888880288295,0.8426518459069021,0.689082428115016,0.7450728197489896,0.821159649122807,0.8323849840255592,0.85010389587298,0.8748106858054226,0.8515150159744409,0.8581537200393714,0.8694656050955414,27.2,27.92625164023681,29.0,38.1675,38.22322558808415,38.2675,1517.8,49.399999999999864,1.0,19.45,25.707291666666666,31.48,38.7,62.96194444444445,92.53333333333332,46642.5
2023-07-04,0.8058898089171975,0.8508457931948761,0.8906929824561404,0.7924572567783095,0.8326162195883003,0.8790298245614035,0.7426446570972887,0.786254041786226,0.8390166401273885,0.7058175438596491,0.753781035585061,0.8181327447833067,0.8335,0.8498920989840908,0.8713622009569377,0.8502070175438596,0.857496325337919,0.8674,27.4,28.38515750522321,29.2,38.18,38.23079734314527,38.2825,1568.8,51.0,1.0,20.93,26.664583333333333,33.7,37.81,71.62465277777778,95.2,46807.08
2023-07-05,0.804509076433121,0.8451274189479162,0.8816661367249603,0.7949248407643312,0.827971428121534,0.8682,0.7477248803827752,0.7821502641853082,0.8335275917065391,0.7102047846889952,0.749022103950967,0.8121681020733652,0.8323987261146497,0.8464567450692383,0.8682610845295056,0.8479987261146497,0.8547959069133488,0.8648283439490446,28.0,28.621349110306326,29.121337579617837,38.1975,38.24407065470078,38.285,1618.0,49.200000000000045,1.0,22.26,25.53611111111111,29.95,56.55,77.01006944444445,94.5,32516.13
2023-07-06,0.7884843949044587,0.8390559391127299,0.8859974522292994,0.7915509554140128,0.829278593216545,0.8814027070063695,0.7415136942675159,0.7820277578747313,0.8399,0.7016720447284345,0.7479452115616865,0.8184212121212121,0.8254402225755167,0.8422082847093846,0.865318949044586,0.8453,0.8521303281966719,0.8625,27.6,28.42273871931614,29.0,38.17,38.23278612862351,38.285,1666.4,48.40000000000009,1.0,21.90333333333333,25.590208333333333,30.68,50.35,76.13284722222221,95.5,38971.35
2023-07-07,0.7780966507177034,0.8341020276412724,0.8799,0.7905977671451355,0.8277976820116886,0.883906847133758,0.7406384370015949,0.7794188616723509,0.8424156050955414,0.7024140127388535,0.7491200765050282,0.840907643312102,0.8228570063694267,0.8405532650694559,0.8736960063897764,0.8430570063694267,0.8500348088005596,0.8620664536741214,27.6,28.591820733513387,30.0,38.14,38.211284633521004,38.275,1710.2,43.799999999999955,1.0,21.32,26.551458333333333,32.21,36.58,67.228125,93.9,45837.84
2023-07-08,0.7781375796178345,0.8340972227180871,0.8831718849840255,0.7817929936305733,0.8227817016936814,0.8771948963317385,0.7272273885350319,0.7734887711321473,0.8430100478468899,0.6894375796178345,0.7459610242685034,0.8243244019138757,0.8197414012738853,0.8382215701746512,0.8615244019138757,0.8418,0.8487889356430022,0.8595,28.0,28.743879849805573,29.4,38.1425,38.20571513377277,38.265,1758.6,48.399999999999864,1.0,20.98,26.8575,33.51,40.57,68.67784722222223,91.1,45223.59
2023-07-09,0.7857779014308427,0.834469732949947,0.87462009569378,0.7900214057507988,0.8250078340211393,0.8806672496025437,0.7384100638977635,0.7771707875628673,0.844716050354052,0.7016629570747218,0.7509319751297128,0.8393904153354632,0.8211301435406699,0.8395731805986518,0.8649688995215311,0.8414,0.848604004842229,0.86,28.4,29.07238790289338,29.6,38.125,38.198112036757784,38.26,1806.0,47.40000000000009,1.0,22.1,27.369930555555555,33.58,41.03,69.87993055555555,93.6,44177.79
2023-07-10,0.7700319554848967,0.8300831775236014,0.8963847133757962,0.7793141494435613,0.8223853401708964,0.8825171974522293,0.7258933014354068,0.7722906468757639,0.8428490445859872,0.6854694267515924,0.7403667814004493,0.8160662420382165,0.8201901116427432,0.8397316771537857,0.8625,0.8415049441786284,0.8484869784978153,0.8593,28.4,29.18579988206236,29.6,38.11,38.186540144311046,38.2375,1854.0,48.0,1.0,21.61,27.72173611111111,34.76,40.73,65.1426388888889,89.73333333333333,43431.3
2023-07-11,0.7832918789808917,0.8359123130365753,0.889,0.7934881329113924,0.8294550909338021,0.8780700636942675,0.736553772070626,0.7791541178311809,0.8443,0.6992512738853504,0.7499119465157531,0.8221299363057325,0.8256,0.8444649207903925,0.8677839171974523,0.8416,0.8486301527326703,0.8601352472089314,29.0,29.573261477239377,30.2,38.1225,38.197948950582244,38.255,1903.0,49.0,1.0,22.15,28.60888888888889,35.83,44.81,70.67555555555556,94.86666666666666,39714.39
2023-07-12,0.7665643769968051,0.8283477223205195,0.8947820349761526,0.784317412140575,0.8272163004667229,0.8838381180223286,0.7321643769968051,0.7820401948160636,0.8522375796178343,0.7003756756756756,0.7548736107959342,0.8313695652173914,0.8264480063795854,0.8460297387845246,0.8686,0.8423,0.8491709802418715,0.860106993006993,29.4,30.02014487821981,30.6,38.15,38.203607003175215,38.26,1952.8,49.799999999999955,1.0,23.35,28.684652777777778,36.04,44.18,74.06506944444445,95.9,43699.35
2023-07-13,0.7728599681020734,0.8316512879464327,0.8927545454545455,0.7935347687400319,0.8309416270878524,0.8830380573248408,0.7430751987281399,0.7852079875026515,0.8495,0.7124620414673046,0.7623144823117252,0.8342007974481659,0.8293092356687898,0.8479732252262221,0.8704007974481659,0.8425,0.849664804052247,0.8608059011164274,29.6,30.312313755819453,30.6,38.1325,38.19729036312607,38.2625,0.4,47.0,1.0,22.97,27.29590277777778,32.33,50.9,74.56243055555555,96.4,39261.87
2023-07-14,0.7656464968152866,0.8211696584270199,0.8766,0.7867159235668789,0.8218626374959748,0.8655,0.7391286624203821,0.779192512229702,0.829955591054313,0.7169049441786284,0.7640796684360414,0.8264555910543131,0.8295,0.846482943224893,0.8679888178913738,0.8428,0.8495583470206237,0.8602,29.2,29.972753307603917,30.6,38.1375,38.19383445528411,38.2475,44.8,44.4,1.0,21.73,26.805763888888887,32.91,48.67,70.744375,92.0,40565.13
2023-07-15,0.7558885350318472,0.8065016701575678,0.886629617834395,0.776187898089172,0.8115477334802179,0.8733393939393939,0.733293620414673,0.7724019909089549,0.8373,0.7112925039872409,0.759456963933502,0.8254831478537361,0.8264850079744817,0.8436805627664109,0.8651163751987281,0.8411,0.8482514563940422,0.8591897637795275,29.2,29.90218229356626,30.6,38.1675,38.210082954815235,38.275,92.6,47.8,1.0,22.45,28.830694444444443,36.69,35.16,64.91652777777777,90.23333333333332,45336.0
2023-07-16,0.7588600953895072,0.8102712587587427,0.8813331210191083,0.778224720893142,0.8150573103759805,0.8726165605095542,0.7349,0.7742692276710988,0.8402396166134185,0.7166915739268681,0.7628281494376707,0.8302,0.8272,0.843718208485761,0.8661180223285486,0.8374,0.8453984618561105,0.856222009569378,29.6,30.16752757473023,30.4,38.1825,38.221880915004206,38.2575,141.4,48.80000000000001,1.0,23.96,27.43847222222222,31.87,55.49,75.67520833333333,93.5,37193.76
2023-07-17,0.7632257188498403,0.8212508340017589,0.8907217948717949,0.7828637380191693,0.8207402062071205,0.8763818181818182,0.7361246815286624,0.777499763258258,0.841,0.7184909235668789,0.7660217311363353,0.8261392344497608,0.8263831210191083,0.8444742480567421,0.8642,0.8404,0.8470365549291103,0.8589352380952381,29.4,30.15455750911098,30.6,38.1725,38.21863663640419,38.265,189.0,47.599999999999994,1.0,22.25,27.624791666666667,33.25,52.06,75.41874999999999,95.0,44863.74
2023-07-18,0.767283306836248,0.8256712522374824,0.8994567223548131,0.7877944356120827,0.8270343585533264,0.8865559268098647,0.7387566455696203,0.7836385443280405,0.8516813397129187,0.7181314873417721,0.7690246209814896,0.8356148325358852,0.8282916139240506,0.8464148545524458,0.8687074960127592,0.8435433544303798,0.8507277212537754,0.8619253588516747,29.6,30.40684449171421,31.0,38.1525,38.21203113074866,38.2675,237.0,48.0,1.0,21.28,28.776249999999997,35.13,39.9,67.13375,95.3,45425.01
2023-07-19,0.7706666666666666,0.8285305314590702,0.8998208074534162,0.7975333333333333,0.8335700660212169,0.8872732142857143,0.7450896825396826,0.7896603516739809,0.8505484992101107,0.7205982511923689,0.7743306867871613,0.8393167456556082,0.8306656,0.8509158065317355,0.8728,0.8458,0.852821464848484,0.8642484848484848,30.0,30.775039304686533,31.4,38.14828947368421,38.20903558500899,38.2775,282.8,45.80000000000001,1.0,23.34,29.041041666666665,38.9,25.44,70.36340277777778,94.3,39387.54
2023-07-20,0.7776658692185008,0.8310185911227468,0.9018186602870814,0.8044106858054226,0.8356732565848526,0.8930406698564592,0.7561831210191082,0.7945360477932066,0.8637703349282296,0.740614673046252,0.7813278377574785,0.8551366826156299,0.8388,0.8547551646752901,0.8764251592356688,0.8479079744816587,0.8548513638311476,0.8663,30.2,30.85198023540571,31.2,38.2125,38.261099913861386,38.2975,330.2,47.39999999999998,1.0,23.85,27.040902777777777,31.46,63.62,81.80972222222222,96.9,21981.329999999998
2023-07-21,0.7911478672985782,0.8377565084627903,0.8862,0.8006597156398104,0.8306889721813032,0.8763966453674121,0.7467394611727417,0.788031732736428,0.8438670382165605,0.7237964856230032,0.7713947746086083,0.8461858934169278,0.8384785942492013,0.8553188927889067,0.8788841444270016,0.849,0.8550906735929312,0.8658838969404187,29.4,30.265158220393207,31.0,38.175,38.23534943376415,38.28,0.0,42.400000000000034,1.0,22.03,27.160347222222224,34.98,19.97,70.03534722222223,94.5,34501.65
2023-07-22,0.779652380952381,0.830607828704773,0.8920303272146847,0.7883174603174603,0.8235861132410589,0.8784548284118117,0.7340800796812749,0.7778854451819498,0.8438,0.7088529083665339,0.7593012233640418,0.8355988835725678,0.8374,0.8537672057763156,0.8741769291964996,0.8474485258964144,0.8542009336570522,0.8645677008750995,29.4,30.023035234510967,30.4,38.165,38.23740339608989,38.2875,45.4,45.4,1.0,21.43,26.65222222222222,32.38,48.04,74.98340277777778,92.9,30536.64
2023-07-23,0.783181240063593,0.831066321447462,0.8860373205741627,0.7930554140127388,0.8240938458647006,0.8736578947368421,0.7346210191082803,0.778238098866704,0.8392,0.7050713375796178,0.7571462144857591,0.8271085987261146,0.8335,0.8505416346883297,0.8700649681528663,0.8470050955414012,0.853518050505365,0.8638050955414013,29.4,29.97387320273731,30.4,38.1725,38.24485565309894,38.31,94.4,49.00000000000001,1.0,22.0,27.183402777777776,32.17,54.3,75.81909722222223,94.1,31101.84
2023-07-24,0.7766192307692308,0.8274170899042887,0.889866028708134,0.7913128205128205,0.8226560497542306,0.8776749601275917,0.7357113237639553,0.7777687493992319,0.8409471337579617,0.7093793322734498,0.7571123845401622,0.8273559105431311,0.8322201907790143,0.8489720611253861,0.8694645186953063,0.8467,0.853085378856148,0.863575815433572,29.6,30.165706594828993,30.6,38.1375,38.23711893925619,38.3225,46.2,46.00000000000001,1.0,23.89,30.38472222222222,38.54,22.27,58.48881944444444,95.9,32640.39
2023-07-25,0.753642800318218,0.8145698681521564,0.8955796502384739,0.7812415274463007,0.817916976481034,0.8794527821939587,0.7244220365950675,0.771637923270947,0.8432576,0.6867843430369788,0.7494853796834559,0.82860064,0.8272294256490952,0.8481715312484451,0.87,0.8463509834775768,0.853337803496153,0.8643339682539682,29.6,30.269939125066312,30.6,38.1375,38.20340259455729,38.265,93.2,47.0,1.0,23.466666666666665,29.455277777777773,34.79,20.99,44.33125,89.7,45835.02
2023-07-26,0.7613391719745223,0.8165118393880423,0.882815923566879,0.7893195859872612,0.8208323431305443,0.8702796178343949,0.7378767885532591,0.7782269322280478,0.836532057416268,0.7108305732484077,0.758674757420774,0.82499793977813,0.832917384370016,0.8502654054081631,0.87009793977813,0.8463,0.8535268284135294,0.8638542319749216,29.6,30.165227072184592,30.6,38.1675,38.23694161312965,38.31,46.2,46.0,1.0,22.57,26.489583333333332,30.46,54.73,72.05715277777777,89.5,37629.54
2023-07-27,0.7585722488038278,0.8156793356170993,0.8926205741626795,0.7850814992025518,0.8192013536437245,0.8762564593301435,0.7323722488038278,0.7756391475039701,0.8406966507177034,0.7043618181818182,0.7550344074071945,0.8235548644338118,0.8317165217391305,0.8491673326691026,0.8688,0.8465,0.8534248691972023,0.8640993640699522,29.4,29.868488083573467,30.2,38.135,38.23756795609999,38.3225,92.6,46.39999999999999,1.0,23.04,26.900416666666665,31.74,48.78,71.53104166666667,90.2,35960.58
2023-07-28,0.7621913738019169,0.8135044161308677,0.8728757886435331,0.7908956869009585,0.820096065326247,0.8626923501577287,0.734703668261563,0.7765376789106514,0.8280668769716087,0.7028343949044586,0.75733577599624,0.8202936119873817,0.8293946372239748,0.8483401225012969,0.8685420347003155,0.846,0.8531799220756733,0.862762786259542,29.4,29.94597623194085,30.4,38.145,38.23179504553622,38.3175,0.0,36.800000000000004,1.0,21.74,26.81736111111111,32.55,48.21,70.49395833333332,94.6,44212.56
2023-07-29,0.7400732484076433,0.7938183322489324,0.88229552,0.7737585987261146,0.8107240954725745,0.8689173166926677,0.7294320574162679,0.7719835706202848,0.8337045171339564,0.703,0.7581507349583533,0.8260045171339564,0.8266475279106859,0.8466985784828907,0.8674,0.8456678343949044,0.8527999649930096,0.8638486666666667,29.4,30.049951114006994,30.6,38.13006111111111,38.22409656493502,38.31,0.2,41.0,1.0,21.43,27.457013888888888,33.84,39.22,64.17590277777778,94.3,43503.93
2023-07-30,0.7391164012738853,0.7924270183270319,0.8741324840764332,0.774952229299363,0.8104446051849427,0.8620012738853503,0.7269,0.7681365027644674,0.8269428343949045,0.7033496815286625,0.7583836578413187,0.8194082337017821,0.8272063694267516,0.8472673287231943,0.8678354134165367,0.845303821656051,0.852820323680058,0.8640842433697348,29.4,30.188472973990148,30.6,38.1425,38.21784676505923,38.29,45.2,45.00000000000001,1.0,21.59,27.370416666666667,32.75,50.84,63.904513888888886,92.96666666666668,44173.08
2023-07-31,0.734934076433121,0.7877760589681208,0.8725744075829385,0.7726286624203822,0.8068993621573769,0.8560559241706162,0.7265218009478672,0.7683991673251359,0.8307287519747236,0.7077604395604395,0.7617764508737761,0.8253519747235387,0.8293059654631083,0.8484340843089738,0.8688,0.8453,0.8525597383506839,0.8633672482157019,30.0,30.476975277174535,31.0,38.135,38.23061211905437,38.32,92.8,47.599999999999994,1.0,23.22,28.202986111111112,33.43,48.22,69.44402777777778,95.9,43293.06
2023-08-01,0.7317700636942676,0.7809317784102442,0.8705477707006369,0.7694175159235669,0.8035713330346875,0.8605057416267942,0.7269315286624204,0.7688549997350538,0.8292588516746412,0.7063859649122808,0.7620780235483283,0.8274,0.8291250793650793,0.848784440564152,0.8703914012738854,0.8453,0.8527466005614145,0.8643177777777777,30.0,30.71399804950975,31.2,38.135,38.22799322514069,38.3175,138.2,45.39999999999999,1.0,21.67,27.962222222222223,35.62,39.85,66.6725,93.2,44045.22
2023-08-02,0.7291757188498402,0.781664293398925,0.8830224683544303,0.76824089456869,0.8051428922734504,0.8679,0.7266621621621622,0.7679312301491094,0.8320239616613418,0.7041794585987261,0.7600156061297386,0.8268031948881789,0.8272775477707006,0.8475869292302818,0.8688,0.8454323248407644,0.8529011722751441,0.8642381180223285,30.2,30.78361386780813,31.4,38.12805334394904,38.22961314741753,38.3225,185.0,46.80000000000001,1.0,22.07,29.243958333333335,37.64,28.65,65.10229166666666,96.4,43261.29
2023-08-03,0.72931974522293,0.7868770891254828,0.8790324324324325,0.7694515923566879,0.8085379394532572,0.8685382165605096,0.7232388535031847,0.766314335944144,0.833039331210191,0.6969294117647059,0.7599991301562778,0.8302573248407643,0.8251,0.8480663226056573,0.8713524705882353,0.8458,0.8532310685295714,0.8649574117647059,30.4,31.008177775286597,31.4,38.14,38.22213906285546,38.29,0.0,47.6,1.0,25.57,29.609166666666667,34.47,27.34,54.08743055555556,85.0,40507.95
2023-08-04,0.7301898089171974,0.7874269120290731,0.8655710191082803,0.7729003184713377,0.8086179023581546,0.8574959783449343,0.7319009554140128,0.7706165555947332,0.8280778808971384,0.7209401913875598,0.7669023299223829,0.831374203821656,0.8323842105263158,0.8493662059688106,0.8713125596184419,0.8463,0.8529600227371029,0.8640488,30.4,30.770294608953538,31.4,38.155,38.24935640125102,38.325,44.4,44.4,1.0,20.423333333333336,25.624930555555554,29.87,45.51,59.31534722222222,87.1,34204.38
2023-08-05,0.7207119617224881,0.778294090639707,0.8699688995215311,0.7595167464114833,0.7997939456655886,0.859,0.7222215311004784,0.7661434311195628,0.8288168789808917,0.7050095541401273,0.759355515754976,0.8226455414012739,0.8249446570972887,0.8453411561482539,0.8656455414012739,0.844413694267516,0.8516486832486915,0.8624633757961784,29.0,29.770618366256844,30.4,38.12,38.22180497850815,38.3,90.8,46.4,1.0,17.99,24.844166666666666,32.64,28.18,57.23069444444444,78.3,44279.13
2023-08-06,0.7237234449760765,0.7779213356705025,0.8690939393939394,0.7616521531100479,0.7991398167610824,0.8601030303030303,0.7213,0.7636952744903658,0.8298,0.7011331738437001,0.7567328235194788,0.8232,0.822318341307815,0.8435696148117099,0.8649606060606061,0.8423,0.8498377666234563,0.8605936,29.0,29.627650984871316,30.0,38.14,38.226582471493465,38.307500000000005,137.4,46.60000000000001,1.0,18.2,25.54965277777778,31.92,37.25,64.48756944444443,94.4,44143.29
2023-08-07,0.7195371900826446,0.7749516440367077,0.8633686212361331,0.7598685950413223,0.796247113787838,0.8542686212361331,0.7192694267515923,0.7612799663072796,0.8248691833590138,0.7035783094098883,0.7565320261845233,0.8184686212361332,0.8239,0.8436190084344181,0.8642,0.8414,0.8485967706983867,0.8594593004769475,29.2,29.72512863685928,30.2,38.1375,38.24515717168433,38.3325,185.6,48.19999999999999,1.0,21.33,25.870208333333334,31.03,46.58,70.25381944444445,95.5,39439.62
